4.041495223539710163e-02,1.533422803291917444e-06,3.129380336977607979e-01,1.000000000000000590e-06,6.016247600050762534e-01,7.055085725360732418e-02,3.833559500829827882e-02
3.912959120118372075e-02,1.163546645595071846e-06,7.284759033212453994e-02,1.010132672532698820e-06,7.123296305382524896e-01,8.434249576878743992e-02,4.721039054105396343e-02
6.091847816692946838e-02,1.006334056111850576e-06,1.988816588859206202e+00,1.000000000000002284e-06,1.745984181990326078e+01,2.499694017922482026e+00,4.060173786219006820e-02
1.314084059563374318e-01,1.030080238434009716e-06,3.578695170914084622e-01,1.081161172614434409e-06,3.623546367412235902e-01,4.328177605329271149e-02,4.762163177855170682e-02
8.932274971512016437e-02,1.000435116697036431e-06,4.521642133891024540e-01,1.032694541034036616e-06,4.109827881183257814e-01,5.054294719806902425e-02,4.679613817259900554e-02
9.999998632440092905e+00,1.047382578610413903e-06,1.365895274172102880e+00,1.019141337691520489e-06,2.044143556752232582e-01,2.010619701596909337e-02,4.185963797531241926e-02
3.843766990773426345e-02,1.005325311213627163e-06,7.760115072550666238e-01,1.000000000000000590e-06,7.309001047628016501e-01,8.872771162833895109e-02,4.264631882160541121e-02
1.173494941762074084e-01,1.038133361271015664e-06,3.005523671129123331e-01,1.000768455613697011e-06,4.754582337354732458e-01,5.724128692917281047e-02,4.352404880668384740e-02
1.152544826615924251e-01,1.166316082804798037e-06,4.534161366682754601e-01,1.011351555421084949e-06,3.089035674325886771e-01,3.663503747619481499e-02,4.705011686059297482e-02
3.794187180089213934e-02,1.018966237002810171e-06,7.591701956871030887e-01,1.007569005692763478e-06,7.592191334338493913e-01,8.990877540108935251e-02,3.600116962742910126e-02
1.238122378562282883e-01,1.069924245877620876e-06,4.837480308043339283e-01,1.208458891580696364e-06,3.180131337313674700e-01,3.653610450285261352e-02,4.178580694912147064e-02
9.869313574292831959e+00,3.017710436738135429e-05,5.082882224134280591e+00,9.370421272361369007e-04,1.969163666688752423e-01,1.827393446270953598e-02,4.241102551930926029e-02
6.071506812845349543e+00,2.858276464138566862e-04,6.357883015555081396e-01,1.335441166780665162e-03,2.254022738185688934e-01,2.225511810684337177e-02,3.875993088784592672e-02
9.999801785588889658e+00,1.001004720065094905e-06,1.000000000000001014e-06,1.002489332983832564e-06,1.914071329767241259e-01,1.824728334303683461e-02,4.142153388584741969e-02
1.146732332203369009e-01,1.012709555944494141e-06,3.687289517418150808e-01,1.008978258115133701e-06,3.863626968670338946e-01,4.700973667056800032e-02,4.361739122574953553e-02
1.162667033363553870e-01,1.005773521440562747e-06,3.740635610817616419e-01,1.003032563985532610e-06,3.766301280687567310e-01,4.510924960191169120e-02,4.366146862159497877e-02
1.130794036816854253e-01,1.047754895953136017e-06,3.435819289345859451e-01,1.062449755843600081e-06,3.585542426743340005e-01,4.143699310115862150e-02,4.041798820023548289e-02
1.157533834756157842e-01,1.001546252068873230e-06,3.235531810807708020e-01,1.000767458049265260e-06,3.928345512732546174e-01,4.764594488366656611e-02,4.361525833396447810e-02
9.999966558005478845e+00,2.013895714601869570e-05,9.999984465313286108e+00,1.000061570360610196e-06,2.206157350273640350e-01,2.241752657473999183e-02,4.812271154418430730e-02
4.200230049254403270e-02,1.002293396772393987e-06,3.308567526505636902e-01,1.012234866336972445e-06,6.650361966997685448e-01,8.233816610946384507e-02,4.174495530419030515e-02
1.217399495397884640e-01,1.022676500814830719e-06,4.223374924009037912e-01,1.122567995254297613e-06,3.315863680149512827e-01,3.844697594369950178e-02,4.750241634034470251e-02
1.229077045339257712e-01,1.000080479748801249e-06,3.674040648444786283e-01,1.001225853239526430e-06,4.195091239358883506e-01,5.069795829329219738e-02,4.362239804253793818e-02
1.232825830910226905e-01,1.071162704556252710e-06,3.685989944741101532e-01,1.004574469960006086e-06,3.600752810150745775e-01,4.267219073574458899e-02,4.757708064677083903e-02
1.171424827168484339e-01,1.001605043643436348e-06,4.097791533126041719e-01,1.001216439246081138e-06,4.016668363882358594e-01,4.976002279270032302e-02,3.953043541469380279e-02
1.234529065553410521e-01,1.015760839867927567e-06,3.612088976133681628e-01,1.017378997667468457e-06,3.230587615477410468e-01,3.748886668189352345e-02,4.198606931454289259e-02
1.097702834338653288e-01,1.110380956962161184e-06,3.492337003398974238e-01,1.192688911862128492e-06,4.422221492894390371e-01,5.493713064148728759e-02,4.337047723841271074e-02
1.288140221352913062e-01,1.021864853629021696e-06,3.768566566146409613e-01,1.065042899269183941e-06,3.572910740966932508e-01,4.120170006016669884e-02,4.552760638195533366e-02
9.724813476399951639e-02,1.246313203732986492e-06,3.319479307452990469e-01,1.080626093901724989e-06,4.219209432137784321e-01,5.240312960980499785e-02,4.275142734337714079e-02
1.119739447131457566e-01,1.036066721749407321e-06,3.839950759579627837e-01,1.007809697922938781e-06,3.604417013488555033e-01,4.356097952870118667e-02,4.471901782579815188e-02
3.817374203729076432e-02,1.178569249053527585e-06,5.433984860763746427e-01,9.999999999999999547e-07,7.602329958449389746e-01,9.456214085678132930e-02,3.250008043721963613e-02
3.994477450049423173e-02,1.004103674542926134e-06,4.277712974888761011e-01,1.000000000000000590e-06,7.221331661600467466e-01,8.780064983652524635e-02,4.137545600831564474e-02
1.057645264921548839e-01,1.000698178595049290e-06,3.918377708493254730e-01,1.085794565097786274e-06,3.567807661120014351e-01,4.175782917955442319e-02,4.450220191942251546e-02
1.198222019660953042e-01,1.123068686834028459e-06,4.590611946862347414e-01,1.000428858102458858e-06,4.126040807294748536e-01,5.110718789871275536e-02,4.055926460269144995e-02
1.045758840012117191e-01,1.014763998516159921e-06,3.771671204693772816e-01,1.045925759421094771e-06,3.742907399542590441e-01,4.346007909238579908e-02,4.700022237586065632e-02
1.069919087203500541e-01,1.038235843746795035e-06,4.053840033729516623e-01,1.029722136936208051e-06,3.632167685905706711e-01,4.426006628715328101e-02,4.101018059315655884e-02
9.999959125796397785e+00,2.517826041672013679e-06,9.999988562025407646e+00,3.368232007571170364e-06,2.582734799897266065e-01,2.936955922097453375e-02,4.479172114320006948e-02
1.260920817237352054e-01,1.070903366404475512e-06,3.774425854430869531e-01,1.018876648065091404e-06,3.518098024148194058e-01,4.035035215486910964e-02,4.360818263462425126e-02
4.235420996773728297e-02,1.018692080884324578e-06,1.128005689290945829e-02,1.003538448031592562e-06,1.082140091217040911e+00,1.358899506874368668e-01,4.515139421348558779e-02
9.999999918261615051e+00,1.183545133554428282e-06,1.095905093543373177e+00,1.000000000000003978e-06,2.070033580975645382e-01,1.999282132325194694e-02,4.547076731825813734e-02
3.553442391685548984e-02,1.355325111923610338e-06,3.047330468512611523e-03,1.545133493793596270e-06,7.908597685888277828e-01,9.295062173597638810e-02,3.718741730475441654e-02
3.095659444304057928e+00,1.996426544735454780e-06,8.529375171727686222e+00,1.870170498657149790e-06,2.344895992067309032e-01,2.375104751718208965e-02,4.675271160326294195e-02
1.000000000000000000e+01,1.579572999146713549e-02,1.000000000000058612e-06,2.805068425135629623e-02,1.845043877802400312e-01,9.999999999999999547e-07,9.201814811709913694e-03
9.999957305540899455e+00,9.999999999999999547e-07,1.051931737125733690e-05,9.999999999999999547e-07,2.638458009025678175e-01,2.939854921389715992e-02,4.126094624037626724e-02
1.204507656459331139e-01,1.023149015658736703e-06,2.987211416238700901e-01,1.006581269469713176e-06,3.529222711452032479e-01,4.222683495104104234e-02,4.193276678015547820e-02
4.032751016782644415e-02,1.022923388216100245e-06,1.826999438031115530e-02,1.015581825334989350e-06,8.277854381216878110e-01,1.026558877445879481e-01,4.098831650674376187e-02
4.594459328378708296e-02,1.000287544156071859e-06,4.760464815145583062e-01,1.000168333751810751e-06,6.646300983197537260e-01,8.331515284743451488e-02,4.895872211124899231e-02
1.015048520981087221e-01,1.004899370542882841e-06,3.832181183723083473e-01,1.019216645367561738e-06,3.812142500490889319e-01,4.685289624735124864e-02,4.303948890642914082e-02
9.999521199506265390e+00,2.365015862065480431e-05,9.844393038719481126e+00,1.083846532138115419e-06,1.827109541704091678e-01,1.634700588413458625e-02,4.146050284955467291e-02
