1.059600350183148160e-01,1.000000000000036165e-06,3.762399749381312164e-01,1.001548530425235242e-06,3.784572466801883195e-01,4.515691284385311977e-02,4.363874146780220842e-02
4.318189680002111619e-02,1.474843180514350577e-06,9.999999999999999547e-07,1.586200769256505386e-06,6.870016480250809021e-01,8.298926060102565505e-02,4.645381644686152889e-02
1.159263397576155985e-01,1.044220771318755816e-06,3.862577646297811751e-01,1.047487982910624743e-06,3.760774667124491266e-01,4.367701281608867003e-02,3.742823055882495142e-02
9.999881198505102375e+00,2.191297510721265662e-03,1.000000000000000000e+01,2.077214746151479288e-02,1.625324436954234675e-01,1.311120953065639250e-03,1.440698735672115045e-02
1.228786067827191686e-01,1.000262030284274094e-06,3.035693991578478634e-01,1.011725675374837122e-06,4.309124576927097494e-01,5.279605498969869304e-02,4.350650844663324357e-02
1.000550731998903486e-01,1.017212957154664054e-06,3.866690927556193924e-01,1.027720391135328213e-06,3.606932698724231168e-01,4.332409382957176647e-02,4.992751591719541554e-02
4.097594275230866112e-02,1.059074580159162213e-06,5.290834831000426064e-01,1.000000000000000590e-06,8.444312566702418810e-01,1.054050810451351572e-01,4.132027888708906388e-02
1.267314287510869220e-01,1.006668640139351098e-06,3.573764405042698655e-01,1.015942206094484923e-06,3.836284773808635862e-01,4.669841102821295498e-02,4.379280630308755862e-02
9.999868590465446516e+00,1.153542144455870207e-06,1.971483978012208982e-01,1.194511902016271435e-06,1.984598908382780857e-01,1.910086619873714586e-02,4.185921047297049696e-02
9.972487350355489777e-02,1.048645355227286146e-06,5.088124699594855915e-01,1.118973906183524724e-06,3.310124979756908781e-01,3.930110080865648059e-02,3.926712572921213507e-02
2.849567052131684597e-01,1.141631570802678878e-06,3.844071095690273498e-01,1.139082709289537977e-06,2.126477119194721821e-01,1.985788621556715608e-02,3.652298681418313792e-02
9.999954116829911754e+00,1.168651316936587976e-06,1.000000000000052471e-06,6.058737482857877617e-04,2.171734270041533466e-01,2.194584720069365363e-02,4.316607819832453397e-02
1.269896573257572048e-01,1.037650809552398678e-06,3.069930648143184837e-01,1.068959167952995558e-06,3.988927286651702264e-01,4.844065082279397361e-02,4.517634930488969441e-02
9.438712638680535338e-02,1.054589141402290175e-06,4.431146042372495764e-01,1.049753866225458606e-06,3.403996483696599684e-01,4.061002624836426711e-02,4.612250626999443714e-02
1.233222448122862913e-01,1.007218208848935648e-06,2.271149759695880455e-01,1.000599015932071376e-06,4.828988077108108401e-01,5.928309408884707005e-02,4.769542980552771844e-02
1.056717288400853549e-01,1.144161134474093480e-06,2.307895095648833106e-01,1.114174596311102522e-06,3.986916643744170541e-01,4.878897765755140642e-02,4.325746760191109819e-02
4.223093657244072346e-02,1.000000000000005672e-06,6.331510388344800955e-01,1.000000000000005672e-06,6.974772084733136257e-01,8.611377326468772075e-02,4.606920630102614989e-02
8.044282652570405867e-02,1.645869678271994459e-06,4.118763958992528729e-02,1.072755352921578364e-06,4.944331619721291649e-01,6.197777068079242391e-02,4.239735186782461057e-02
1.116313115771289805e-01,5.586860572092755550e-02,1.000000000000000000e+01,1.282454422446911203e-04,5.253216330725462013e-01,4.251456451603330411e-02,2.500293984496657074e-02
